SubjectIdNumber,trial number,c,Configuration_File_Status,Status,researcher,ResponseTimesButtonP1,ResponseTimesButtonP2,ResponseTimesButtonP3
29,38,2,0,Paradigm Run: Executed Status 0,Dave,546.361369656649,546.361369656649,NA
29,39,2,0,Paradigm Run: Executed Status 0,Dave,1391.9833887812,1391.9833887812,NA
29,40,2,0,Paradigm Run: Executed Status 0,Dave,240.757781474514,240.757781474514,NA
29,41,2,0,Paradigm Run: Executed Status 0,Dave,808.665363861697,808.665363861697,NA
29,42,2,0,Paradigm Run: Executed Status 0,Dave,1018.26757107278,1018.26757107278,NA
29,43,2,0,Paradigm Run: Executed Status 0,Dave,1680.69226284284,1680.69226284284,NA
29,44,2,0,Paradigm Run: Executed Status 0,Dave,640.262702794147,640.262702794147,NA
29,45,2,0,Paradigm Run: Executed Status 0,Dave,978.580754484211,978.580754484211,NA
29,46,2,0,Paradigm Run: Executed Status 0,Dave,323.930318044719,323.930318044719,NA
29,47,2,0,Paradigm Run: Executed Status 0,Dave,499.81091844804,499.81091844804,NA
29,48,2,0,Paradigm Run: Executed Status 0,Dave,1246.73959066773,1246.73959066773,NA
29,49,2,0,Paradigm Run: Executed Status 0,Dave,584.507568064117,584.507568064117,NA
29,50,2,0,Paradigm Run: Executed Status 0,Dave,690.689636851522,690.689636851522,NA
29,51,2,0,Paradigm Run: Executed Status 0,Dave,582.648097459575,582.648097459575,NA
29,52,2,0,Paradigm Run: Executed Status 0,Dave,632.616333281566,632.616333281566,NA
29,53,2,0,Paradigm Run: Executed Status 0,Dave,1104.95324899801,1104.95324899801,NA
29,54,2,0,Paradigm Run: Executed Status 0,Dave,1041.21265405176,1041.21265405176,NA
29,55,2,0,Paradigm Run: Executed Status 0,Dave,2188.85739569739,2188.85739569739,NA
29,56,2,0,Paradigm Run: Executed Status 0,Dave,623.503950106495,623.503950106495,NA
29,57,2,0,Paradigm Run: Executed Status 0,Dave,633.083799024373,633.083799024373,NA
29,58,2,0,Paradigm Run: Executed Status 0,Dave,788.989317074068,788.989317074068,NA
29,59,2,0,Paradigm Run: Executed Status 0,Dave,961.256456078991,961.256456078991,NA
29,60,2,0,Paradigm Run: Executed Status 0,Dave,1516.05569828911,1516.05569828911,NA
30,1,1,0,Paradigm Run: Executed Status 0,Dave,345.425552741055,345.425552741055,NA
30,2,1,0,Paradigm Run: Executed Status 0,Dave,272.779179799483,272.779179799483,NA
30,3,1,0,Paradigm Run: Executed Status 0,Dave,109.437329335616,109.437329335616,NA
30,4,1,0,Paradigm Run: Executed Status 0,Dave,383.399001058178,383.399001058178,NA
30,5,1,0,Paradigm Run: Executed Status 0,Dave,666.492485396852,666.492485396852,NA
30,6,1,0,Paradigm Run: Executed Status 0,Dave,182.616950141666,182.616950141666,NA
30,7,1,0,Paradigm Run: Executed Status 0,Dave,375.628434206376,375.628434206376,NA
30,8,1,0,Paradigm Run: Executed Status 0,Dave,271.543402399699,271.543402399699,NA
30,9,1,0,Paradigm Run: Executed Status 0,Dave,198.581189782402,198.581189782402,NA
30,10,1,0,Paradigm Run: Executed Status 0,Dave,384.601095326701,384.601095326701,NA
30,11,1,0,Paradigm Run: Executed Status 0,Dave,246.945278375759,246.945278375759,NA
30,12,1,0,Paradigm Run: Executed Status 0,Dave,399.887399295514,399.887399295514,NA
30,13,1,0,Paradigm Run: Executed Status 0,Dave,265.840565241335,265.840565241335,NA
30,14,1,0,Paradigm Run: Executed Status 0,Dave,132.837795902336,132.837795902336,NA
30,15,1,0,Paradigm Run: Executed Status 0,Dave,260.000504154412,260.000504154412,NA
30,16,1,0,Paradigm Run: Executed Status 0,Dave,132.473908902601,132.473908902601,NA
30,17,1,0,Paradigm Run: Executed Status 0,Dave,139.251852934483,139.251852934483,NA
30,18,1,0,Paradigm Run: Executed Status 0,Dave,430.164505142085,430.164505142085,NA
30,19,1,0,Paradigm Run: Executed Status 0,Dave,407.068203308971,407.068203308971,NA
30,20,1,0,Paradigm Run: Executed Status 0,Dave,453.492046167892,453.492046167892,NA
30,21,1,0,Paradigm Run: Executed Status 0,Dave,404.286393740725,404.286393740725,NA
30,22,1,0,Paradigm Run: Executed Status 0,Dave,218.975370799136,218.975370799136,NA
30,23,1,0,Paradigm Run: Executed Status 0,Dave,169.203230045234,169.203230045234,NA
30,24,1,0,Paradigm Run: Executed Status 0,Dave,497.862631664325,497.862631664325,NA
30,25,1,0,Paradigm Run: Executed Status 0,Dave,304.004786085318,304.004786085318,NA
30,26,1,0,Paradigm Run: Executed Status 0,Dave,171.606123068035,171.606123068035,NA
30,27,1,0,Paradigm Run: Executed Status 0,Dave,365.552868494032,365.552868494032,NA
30,28,1,0,Paradigm Run: Executed Status 0,Dave,212.732212232459,212.732212232459,NA
30,29,1,0,Paradigm Run: Executed Status 0,Dave,194.260094610054,194.260094610054,NA
30,30,1,0,Paradigm Run: Executed Status 0,Dave,459.60661851889,459.60661851889,NA
30,31,1,0,Paradigm Run: Executed Status 0,Dave,378.73560503575,378.73560503575,NA
30,32,1,0,Paradigm Run: Executed Status 0,Dave,276.527684969893,276.527684969893,NA
30,33,1,0,Paradigm Run: Executed Status 0,Dave,159.719111101856,159.719111101856,NA
30,34,1,0,Paradigm Run: Executed Status 0,Dave,254.891259192391,254.891259192391,NA
30,35,1,0,Paradigm Run: Executed Status 0,Dave,328.02427802035,328.02427802035,NA
30,36,1,0,Paradigm Run: Executed Status 0,Dave,254.693132010677,254.693132010677,NA
30,37,1,0,Paradigm Run: Executed Status 0,Dave,387.590961084817,387.590961084817,NA
30,38,1,0,Paradigm Run: Executed Status 0,Dave,120.390802426148,120.390802426148,NA
30,39,1,0,Paradigm Run: Executed Status 0,Dave,120.073162613829,120.073162613829,NA
30,40,1,0,Paradigm Run: Executed Status 0,Dave,322.182524373294,322.182524373294,NA
30,41,1,0,Paradigm Run: Executed Status 0,Dave,781.047055338625,781.047055338625,NA
30,42,1,0,Paradigm Run: Executed Status 0,Dave,316.42670838839,316.42670838839,NA
30,43,1,0,Paradigm Run: Executed Status 0,Dave,110.153183940136,110.153183940136,NA
30,44,1,0,Paradigm Run: Executed Status 0,Dave,154.640146459514,154.640146459514,NA
30,45,1,0,Paradigm Run: Executed Status 0,Dave,527.043780476368,527.043780476368,NA
30,46,1,0,Paradigm Run: Executed Status 0,Dave,306.447514210055,306.447514210055,NA
30,47,1,0,Paradigm Run: Executed Status 0,Dave,256.527377469077,256.527377469077,NA
30,48,1,0,Paradigm Run: Executed Status 0,Dave,153.955849014801,153.955849014801,NA
30,49,1,0,Paradigm Run: Executed Status 0,Dave,595.233836009637,595.233836009637,NA
30,50,1,0,Paradigm Run: Executed Status 0,Dave,132.447487472001,132.447487472001,NA
30,51,1,0,Paradigm Run: Executed Status 0,Dave,219.62333940499,219.62333940499,NA
30,52,1,0,Paradigm Run: Executed Status 0,Dave,789.498353152594,789.498353152594,NA
30,53,1,0,Paradigm Run: Executed Status 0,Dave,329.513310750103,329.513310750103,NA
30,54,1,0,Paradigm Run: Executed Status 0,Dave,389.431359043669,389.431359043669,NA
30,55,1,0,Paradigm Run: Executed Status 0,Dave,310.366403221058,310.366403221058,NA
30,56,1,0,Paradigm Run: Executed Status 0,Dave,266.124283780082,266.124283780082,NA
30,57,1,0,Paradigm Run: Executed Status 0,Dave,894.903979701844,894.903979701844,NA
30,58,1,0,Paradigm Run: Executed Status 0,Dave,187.789574523953,187.789574523953,NA
30,59,1,0,Paradigm Run: Executed Status 0,Dave,253.607590628067,253.607590628067,NA
30,60,1,0,Paradigm Run: Executed Status 0,Dave,361.171593337602,361.171593337602,NA
30,1,2,0,Paradigm Run: Executed Status 0,Dave,435.522576043656,435.522576043656,NA
30,2,2,0,Paradigm Run: Executed Status 0,Dave,313.76584216927,313.76584216927,NA
30,3,2,0,Paradigm Run: Executed Status 0,Dave,429.140400137026,429.140400137026,NA
30,4,2,0,Paradigm Run: Executed Status 0,Dave,618.678533983413,618.678533983413,NA
30,5,2,0,Paradigm Run: Executed Status 0,Dave,1080.43358834546,1080.43358834546,NA
30,6,2,0,Paradigm Run: Executed Status 0,Dave,235.917779782882,235.917779782882,NA
30,7,2,0,Paradigm Run: Executed Status 0,Dave,537.703998875203,537.703998875203,NA
30,8,2,0,Paradigm Run: Executed Status 0,Dave,833.948093311163,833.948093311163,NA
30,9,2,0,Paradigm Run: Executed Status 0,Dave,453.048379587978,453.048379587978,NA
30,10,2,0,Paradigm Run: Executed Status 0,Dave,232.282900559131,232.282900559131,NA
30,11,2,0,Paradigm Run: Executed Status 0,Dave,588.655634645317,588.655634645317,NA
30,12,2,0,Paradigm Run: Executed Status 0,Dave,459.792973935955,459.792973935955,NA
30,13,2,0,Paradigm Run: Executed Status 0,Dave,527.902964032386,527.902964032386,NA
30,14,2,0,Paradigm Run: Executed Status 0,Dave,251.217133195623,251.217133195623,NA
30,15,2,0,Paradigm Run: Executed Status 0,Dave,279.891046502936,279.891046502936,NA
30,16,2,0,Paradigm Run: Executed Status 0,Dave,537.715410880881,537.715410880881,NA
30,17,2,0,Paradigm Run: Executed Status 0,Dave,224.764921414024,224.764921414024,NA
30,18,2,0,Paradigm Run: Executed Status 0,Dave,670.789598129892,670.789598129892,NA
30,19,2,0,Paradigm Run: Executed Status 0,Dave,551.548712913891,551.548712913891,NA
30,20,2,0,Paradigm Run: Executed Status 0,Dave,257.692304714532,257.692304714532,NA
30,21,2,0,Paradigm Run: Executed Status 0,Dave,1033.52469918691,1033.52469918691,NA
30,22,2,0,Paradigm Run: Executed Status 0,Dave,786.842399444422,786.842399444422,NA
30,23,2,0,Paradigm Run: Executed Status 0,Dave,251.431144884303,251.431144884303,NA
30,24,2,0,Paradigm Run: Executed Status 0,Dave,260.955669599053,260.955669599053,NA
30,25,2,0,Paradigm Run: Executed Status 0,Dave,464.471725891425,464.471725891425,NA
30,26,2,0,Paradigm Run: Executed Status 0,Dave,1458.80436879705,1458.80436879705,NA
30,27,2,0,Paradigm Run: Executed Status 0,Dave,794.864040833073,794.864040833073,NA
30,28,2,0,Paradigm Run: Executed Status 0,Dave,721.805562871363,721.805562871363,NA
30,29,2,0,Paradigm Run: Executed Status 0,Dave,309.426569026332,309.426569026332,NA
30,30,2,0,Paradigm Run: Executed Status 0,Dave,1290.07939904263,1290.07939904263,NA
30,31,2,0,Paradigm Run: Executed Status 0,Dave,167.329332863732,167.329332863732,NA
30,32,2,0,Paradigm Run: Executed Status 0,Dave,382.713901174034,382.713901174034,NA
30,33,2,0,Paradigm Run: Executed Status 0,Dave,652.124201926038,652.124201926038,NA
30,34,2,0,Paradigm Run: Executed Status 0,Dave,585.583838589814,585.583838589814,NA
30,35,2,0,Paradigm Run: Executed Status 0,Dave,548.576259447527,548.576259447527,NA
30,36,2,0,Paradigm Run: Executed Status 0,Dave,356.019191517841,356.019191517841,NA
30,37,2,0,Paradigm Run: Executed Status 0,Dave,529.540850071236,529.540850071236,NA
30,38,2,0,Paradigm Run: Executed Status 0,Dave,422.408677899949,422.408677899949,NA
30,39,2,0,Paradigm Run: Executed Status 0,Dave,613.368883501381,613.368883501381,NA
30,40,2,0,Paradigm Run: Executed Status 0,Dave,821.590066794049,821.590066794049,NA
30,41,2,0,Paradigm Run: Executed Status 0,Dave,430.502992315422,430.502992315422,NA
30,42,2,0,Paradigm Run: Executed Status 0,Dave,406.354662607343,406.354662607343,NA
30,43,2,0,Paradigm Run: Executed Status 0,Dave,685.346100824893,685.346100824893,NA
30,44,2,0,Paradigm Run: Executed Status 0,Dave,720.231385717649,720.231385717649,NA
30,45,2,0,Paradigm Run: Executed Status 0,Dave,552.842415273046,552.842415273046,NA
30,46,2,0,Paradigm Run: Executed Status 0,Dave,366.891456128228,366.891456128228,NA
30,47,2,0,Paradigm Run: Executed Status 0,Dave,679.230409511452,679.230409511452,NA
30,48,2,0,Paradigm Run: Executed Status 0,Dave,351.664934384186,351.664934384186,NA
30,49,2,0,Paradigm Run: Executed Status 0,Dave,294.781623226631,294.781623226631,NA
30,50,2,0,Paradigm Run: Executed Status 0,Dave,593.119769037517,593.119769037517,NA
30,51,2,0,Paradigm Run: Executed Status 0,Dave,402.604070273634,402.604070273634,NA
30,52,2,0,Paradigm Run: Executed Status 0,Dave,1542.97854432663,1542.97854432663,NA
30,53,2,0,Paradigm Run: Executed Status 0,Dave,612.052112470823,612.052112470823,NA
30,54,2,0,Paradigm Run: Executed Status 0,Dave,605.307037102562,605.307037102562,NA
30,55,2,0,Paradigm Run: Executed Status 0,Dave,379.05231069317,379.05231069317,NA
30,56,2,0,Paradigm Run: Executed Status 0,Dave,541.585484480876,541.585484480876,NA
30,57,2,0,Paradigm Run: Executed Status 0,Dave,446.931959591972,446.931959591972,NA
30,58,2,0,Paradigm Run: Executed Status 0,Dave,481.238772818546,481.238772818546,NA
30,59,2,0,Paradigm Run: Executed Status 0,Dave,558.390887130822,558.390887130822,NA
30,60,2,0,Paradigm Run: Executed Status 0,Dave,1035.9749143947,1035.9749143947,NA
31,1,1,0,Paradigm Run: Executed Status 0,Dave,306.569583279963,306.569583279963,NA
31,2,1,0,Paradigm Run: Executed Status 0,Dave,519.475268180328,519.475268180328,NA
31,3,1,0,Paradigm Run: Executed Status 0,Dave,511.488978731014,511.488978731014,NA
31,4,1,0,Paradigm Run: Executed Status 0,Dave,527.790476537898,527.790476537898,NA
31,5,1,0,Paradigm Run: Executed Status 0,Dave,423.425128468812,423.425128468812,NA
31,6,1,0,Paradigm Run: Executed Status 0,Dave,291.324943655498,291.324943655498,NA
31,7,1,0,Paradigm Run: Executed Status 0,Dave,512.725046101848,512.725046101848,NA
31,8,1,0,Paradigm Run: Executed Status 0,Dave,432.825754330722,432.825754330722,NA
31,9,1,0,Paradigm Run: Executed Status 0,Dave,727.92504429554,727.92504429554,NA
31,10,1,0,Paradigm Run: Executed Status 0,Dave,525.968734628816,525.968734628816,NA
31,11,1,0,Paradigm Run: Executed Status 0,Dave,654.328491688786,654.328491688786,NA
31,12,1,0,Paradigm Run: Executed Status 0,Dave,312.731734196048,312.731734196048,NA
31,13,1,0,Paradigm Run: Executed Status 0,Dave,357.548681189137,357.548681189137,NA
31,14,1,0,Paradigm Run: Executed Status 0,Dave,1067.63471113578,1067.63471113578,NA
31,15,1,0,Paradigm Run: Executed Status 0,Dave,461.064043715369,461.064043715369,NA
31,16,1,0,Paradigm Run: Executed Status 0,Dave,1491.45720814828,1491.45720814828,NA
31,17,1,0,Paradigm Run: Executed Status 0,Dave,888.583889096431,888.583889096431,NA
31,18,1,0,Paradigm Run: Executed Status 0,Dave,308.595301427843,308.595301427843,NA
31,19,1,0,Paradigm Run: Executed Status 0,Dave,479.804153946971,479.804153946971,NA
31,20,1,0,Paradigm Run: Executed Status 0,Dave,376.846362753974,376.846362753974,NA
31,21,1,0,Paradigm Run: Executed Status 0,Dave,769.650504347986,769.650504347986,NA
31,22,1,0,Paradigm Run: Executed Status 0,Dave,201.792915801789,201.792915801789,NA
31,23,1,0,Paradigm Run: Executed Status 0,Dave,618.141715080539,618.141715080539,NA
31,24,1,0,Paradigm Run: Executed Status 0,Dave,588.008034261917,588.008034261917,NA
31,25,1,0,Paradigm Run: Executed Status 0,Dave,953.640801495056,953.640801495056,NA
31,26,1,0,Paradigm Run: Executed Status 0,Dave,378.091850353272,378.091850353272,NA
31,27,1,0,Paradigm Run: Executed Status 0,Dave,581.968839371167,581.968839371167,NA
31,28,1,0,Paradigm Run: Executed Status 0,Dave,727.530492410812,727.530492410812,NA
31,29,1,0,Paradigm Run: Executed Status 0,Dave,608.173810351629,608.173810351629,NA
31,30,1,0,Paradigm Run: Executed Status 0,Dave,394.603980280264,394.603980280264,NA
31,31,1,0,Paradigm Run: Executed Status 0,Dave,273.4938796409,273.4938796409,NA
31,32,1,0,Paradigm Run: Executed Status 0,Dave,1115.04414413546,1115.04414413546,NA
31,33,1,0,Paradigm Run: Executed Status 0,Dave,301.478870051076,301.478870051076,NA
31,34,1,0,Paradigm Run: Executed Status 0,Dave,456.053862354856,456.053862354856,NA
31,35,1,0,Paradigm Run: Executed Status 0,Dave,105.685673197966,105.685673197966,NA
31,36,1,0,Paradigm Run: Executed Status 0,Dave,876.657802614097,876.657802614097,NA
31,37,1,0,Paradigm Run: Executed Status 0,Dave,685.605432206219,685.605432206219,NA
31,38,1,0,Paradigm Run: Executed Status 0,Dave,258.054253764981,258.054253764981,NA
31,39,1,0,Paradigm Run: Executed Status 0,Dave,369.57961467587,369.57961467587,NA
31,40,1,0,Paradigm Run: Executed Status 0,Dave,333.767377178301,333.767377178301,NA
31,41,1,0,Paradigm Run: Executed Status 0,Dave,667.667606898904,667.667606898904,NA
31,42,1,0,Paradigm Run: Executed Status 0,Dave,296.025934524768,296.025934524768,NA
31,43,1,0,Paradigm Run: Executed Status 0,Dave,1214.07807578601,1214.07807578601,NA
31,44,1,0,Paradigm Run: Executed Status 0,Dave,1980.5169507546,1980.5169507546,NA
31,45,1,0,Paradigm Run: Executed Status 0,Dave,1119.24319145909,1119.24319145909,NA
31,46,1,0,Paradigm Run: Executed Status 0,Dave,646.842711811735,646.842711811735,NA
31,47,1,0,Paradigm Run: Executed Status 0,Dave,339.085708393814,339.085708393814,NA
31,48,1,0,Paradigm Run: Executed Status 0,Dave,466.640218487928,466.640218487928,NA
31,49,1,0,Paradigm Run: Executed Status 0,Dave,689.541781543161,689.541781543161,NA
31,50,1,0,Paradigm Run: Executed Status 0,Dave,767.003527299964,767.003527299964,NA
31,51,1,0,Paradigm Run: Executed Status 0,Dave,399.194651950933,399.194651950933,NA
31,52,1,0,Paradigm Run: Executed Status 0,Dave,414.550150447823,414.550150447823,NA
31,53,1,0,Paradigm Run: Executed Status 0,Dave,621.493399820043,621.493399820043,NA
31,54,1,0,Paradigm Run: Executed Status 0,Dave,254.215130102737,254.215130102737,NA
31,55,1,0,Paradigm Run: Executed Status 0,Dave,545.122682270684,545.122682270684,NA
31,56,1,0,Paradigm Run: Executed Status 0,Dave,697.370737894795,697.370737894795,NA
31,57,1,0,Paradigm Run: Executed Status 0,Dave,389.484276178123,389.484276178123,NA
31,58,1,0,Paradigm Run: Executed Status 0,Dave,446.435876810376,446.435876810376,NA
31,59,1,0,Paradigm Run: Executed Status 0,Dave,351.065121589956,351.065121589956,NA
31,60,1,0,Paradigm Run: Executed Status 0,Dave,240.346946178009,240.346946178009,NA
31,1,2,0,Paradigm Run: Executed Status 0,Dave,372.990746965895,372.990746965895,NA
31,2,2,0,Paradigm Run: Executed Status 0,Dave,1988.47454619687,1988.47454619687,NA
31,3,2,0,Paradigm Run: Executed Status 0,Dave,895.491394566494,895.491394566494,NA
31,4,2,0,Paradigm Run: Executed Status 0,Dave,592.327498103826,592.327498103826,NA
31,5,2,0,Paradigm Run: Executed Status 0,Dave,224.922030904177,224.922030904177,NA
31,6,2,0,Paradigm Run: Executed Status 0,Dave,474.159888620603,474.159888620603,NA
31,7,2,0,Paradigm Run: Executed Status 0,Dave,803.664650075859,803.664650075859,NA
31,8,2,0,Paradigm Run: Executed Status 0,Dave,308.632587451069,308.632587451069,NA
31,9,2,0,Paradigm Run: Executed Status 0,Dave,345.953381349107,345.953381349107,NA
31,10,2,0,Paradigm Run: Executed Status 0,Dave,396.826836572122,396.826836572122,NA
31,11,2,0,Paradigm Run: Executed Status 0,Dave,561.092720410261,561.092720410261,NA
31,12,2,0,Paradigm Run: Executed Status 0,Dave,755.25602315967,755.25602315967,NA
31,13,2,0,Paradigm Run: Executed Status 0,Dave,206.160214934226,206.160214934226,NA
31,14,2,0,Paradigm Run: Executed Status 0,Dave,598.399048276449,598.399048276449,NA
31,15,2,0,Paradigm Run: Executed Status 0,Dave,522.862195252156,522.862195252156,NA
31,16,2,0,Paradigm Run: Executed Status 0,Dave,565.100576657129,565.100576657129,NA
31,17,2,0,Paradigm Run: Executed Status 0,Dave,644.006724157837,644.006724157837,NA
31,18,2,0,Paradigm Run: Executed Status 0,Dave,378.122392500401,378.122392500401,NA
31,19,2,0,Paradigm Run: Executed Status 0,Dave,431.559738252516,431.559738252516,NA
31,20,2,0,Paradigm Run: Executed Status 0,Dave,1078.15518724355,1078.15518724355,NA
31,21,2,0,Paradigm Run: Executed Status 0,Dave,1582.36820901856,1582.36820901856,NA
31,22,2,0,Paradigm Run: Executed Status 0,Dave,350.609155999873,350.609155999873,NA
31,23,2,0,Paradigm Run: Executed Status 0,Dave,484.618123822775,484.618123822775,NA
31,24,2,0,Paradigm Run: Executed Status 0,Dave,149.417126682536,149.417126682536,NA
31,25,2,0,Paradigm Run: Executed Status 0,Dave,800.95547985262,800.95547985262,NA
31,26,2,0,Paradigm Run: Executed Status 0,Dave,447.977689044849,447.977689044849,NA
31,27,2,0,Paradigm Run: Executed Status 0,Dave,820.955696376289,820.955696376289,NA
31,28,2,0,Paradigm Run: Executed Status 0,Dave,236.779393034879,236.779393034879,NA
31,29,2,0,Paradigm Run: Executed Status 0,Dave,401.2939539882,401.2939539882,NA
31,30,2,0,Paradigm Run: Executed Status 0,Dave,561.578963384927,561.578963384927,NA
31,31,2,0,Paradigm Run: Executed Status 0,Dave,277.993544706043,277.993544706043,NA
31,32,2,0,Paradigm Run: Executed Status 0,Dave,356.352974390873,356.352974390873,NA
31,33,2,0,Paradigm Run: Executed Status 0,Dave,1218.98665640972,1218.98665640972,NA
